0.0005020000000000024,0.0007660000000000444,0.0010130000000000416,0.0012520000000000309,0.0014680000000000248,0.0016859999999999653,0.0019119999999999138,0.0022209999999999175,0.0024809999999999555,0.0027079999999999327,0.0030890000000000084,0.00336599999999998,0.003605999999999998,0.00383,0.004052999999999973,0.004276999999999975,0.0044999999999999485,0.004725999999999897,0.004975999999999869,0.005228999999999817,0.005482999999999794,0.005709999999999771,0.005944999999999756,0.0061789999999997125,0.0064229999999997345,0.006675999999999682,0.007025999999999755,0.007307999999999759,0.007569999999999855,0.007831999999999839,0.00805699999999987,0.008279999999999954,0.008504999999999985,0.00872700000000004,0.008971000000000062,0.009226000000000067,0.00948300000000013,0.009720000000000173,0.009958000000000133,0.010254000000000207,0.010480000000000267,0.010748000000000202,0.010986000000000162,0.011218000000000172,0.011441000000000145,0.011707000000000245,0.012050000000000227,0.012324000000000335,0.01260600000000045,0.012835000000000485,0.013059000000000487,0.01330100000000034,0.013538000000000383,0.01377200000000045,0.014057000000000541,0.014302000000000592,0.014538000000000495,0.014823000000000364,0.015138000000000429,0.01538900000000043,0.015624000000000415,0.015863000000000516,0.016091000000000633,0.016322000000000503,0.01656200000000052,0.01678800000000058,0.01702600000000054,0.01726500000000064,0.0175030000000006,0.01776900000000048,0.01803500000000058,0.018276000000000514,0.018652000000000446,0.018919000000000463,0.01914600000000044,0.01938600000000046,0.019613000000000436,0.019845000000000446,0.020085000000000464,0.020323000000000424,0.020596000000000392,0.02082200000000045,0.02106100000000055,0.021396000000000748,0.021623000000000725,0.021849000000000562,0.022087000000000523,0.022325000000000483,0.02256600000000042,0.022806000000000437,0.023137000000000518,0.023405000000000453,0.02363800000000038,0.023867000000000416,0.024092000000000335,0.02432600000000018,0.024553000000000158,0.024782000000000193,0.024998000000000187,0.02522700000000022,0.025475000000000247,0.02573300000000034,0.026023000000000462,0.026251000000000357,0.026499000000000383,0.026867000000000307,0.027146000000000226,0.027366000000000335,0.02759400000000023,0.02782000000000029,0.028069000000000233,0.028406000000000264,0.028672000000000364,0.02895400000000048,0.029181000000000457,0.02941000000000049,0.02975700000000059,0.029983000000000426,0.03021100000000032,0.03045800000000043,0.030691000000000357,0.030931000000000375,0.031189000000000466,0.03141700000000036,0.03165500000000032,0.03194100000000033,0.03218000000000021,0.03241900000000009,0.03265800000000019,0.032897000000000065,0.033138,0.033378999999999936,0.03360400000000008,0.03386300000000009,0.03409399999999996,0.034333999999999976,0.03460999999999992,0.03498699999999999,0.035243000000000024,0.035486999999999935,0.03571499999999983,0.03595799999999982,0.0361999999999999,0.0364509999999999,0.036719999999999975,0.03696100000000013,0.0371950000000002,0.03744100000000017,0.037669000000000064,0.037907000000000246,0.03813200000000039,0.03837100000000049,0.03866200000000053,0.038885000000000614,0.03915000000000057,0.03942300000000076,0.03965900000000089,0.039898000000000766,0.04013600000000073,0.040441000000000726,0.04067900000000069,0.04091800000000079,0.04115400000000069,0.041383000000000725,0.04161900000000063,0.0418770000000005,0.04214700000000049,0.04240000000000055,0.04268200000000044,0.043058000000000374,0.043295000000000416,0.04351600000000044,0.04379000000000033,0.044097000000000386,0.044416000000000566,0.04480300000000048,0.04501800000000056,0.04528800000000055,0.04550800000000044,0.04572400000000043,0.04601000000000044,0.046416000000000346,0.046681000000000306,0.047053000000000345,0.047349000000000196,0.047614000000000156,0.047846000000000166,0.04813100000000026,0.048411000000000315,0.04869700000000032,0.04891300000000032,0.04915000000000036,0.04942400000000047,0.049644000000000355,0.04992000000000052,0.050181000000000586,0.05040200000000061,0.05069000000000068,0.050919000000000714,0.05116000000000065,0.0513930000000008,0.05163300000000082,0.05186900000000094,0.052106000000000985,0.05234300000000103,0.05260700000000107,0.052836000000001104,0.05307500000000098,0.053306000000001075,0.05355000000000121,0.05379500000000126,0.054070000000001284,0.05430500000000127,0.05454200000000131,0.05479300000000131,0.05507100000000131,0.055296000000001455,0.055528000000001465,0.055754000000001525,0.056014000000001674,0.05631400000000164,0.05660700000000174,0.05683100000000174,0.057106000000001766,0.05742300000000167,0.057691000000001824,0.057915000000001826,0.058181000000001926,0.05856500000000209,0.058831000000001965,0.05911100000000202,0.059394000000002056,0.05961500000000208,0.05984800000000201,0.060189000000001935,0.06045700000000209,0.060675000000002144,0.06096100000000215,0.061264000000002095,0.06149200000000199,0.06175900000000201,0.062019000000002156,0.06227900000000208,0.06254200000000198,0.0630480000000021,0.06350900000000215,0.06394400000000211,0.06436000000000208,0.064612000000002,0.06486000000000203,0.06509100000000212,0.06540800000000202,0.06573500000000199,0.06597300000000217,0.06620800000000215,0.06654500000000219,0.06678200000000223,0.06701700000000221,0.06725400000000226,0.06749000000000216,0.0677270000000022,0.06802300000000228,0.0682950000000021,0.06853300000000229,0.06877500000000236,0.06909900000000235,0.06935200000000241,0.06960100000000236,0.0698460000000024,0.07009600000000227,0.07034600000000213,0.07080900000000201,0.07105000000000194,0.07128500000000193,0.07167900000000194,0.07191600000000198,0.07216300000000186,0.0724040000000018,0.07266600000000178,0.07290100000000177,0.07314700000000196,0.07338000000000189,0.07361600000000179,0.07385200000000192,0.07410100000000186,0.07434900000000189,0.07468900000000189,0.07493800000000184,0.07527200000000189,0.07563700000000206,0.07588100000000197,0.07611700000000188,0.07635600000000176,0.07661900000000166,0.07687000000000166,0.07711600000000185,0.077349000000002,0.07761300000000204,0.07784600000000219,0.07808400000000215,0.07839100000000221,0.0786260000000022,0.07887600000000206,0.07911700000000221,0.07935000000000236,0.07958300000000229,0.07985000000000231,0.0801200000000023,0.08037400000000228,0.08062300000000244,0.0808650000000023,0.08110000000000228,0.08133500000000227,0.08163700000000207,0.08189100000000205,0.08216500000000193,0.08240500000000195,0.08267000000000213,0.08289600000000219,0.08311900000000227,0.08342600000000233,0.08366200000000223,0.08389800000000236,0.08413000000000237,0.08437300000000236,0.08465800000000245,0.08490600000000248,0.08515300000000237,0.08541300000000251,0.0856510000000027,0.08587900000000281,0.08611700000000277,0.08642400000000283,0.08664700000000292,0.08688800000000285,0.08715900000000276,0.08738900000000271,0.08763200000000271,0.0879020000000027,0.08812800000000276,0.0883650000000028,0.08859500000000275,0.08881800000000284,0.08905500000000266,0.08927800000000252,0.08950100000000238,0.08974700000000235,0.08997800000000222,0.09024800000000222,0.09050300000000233,0.09074500000000241,0.09097200000000238,0.09124600000000227,0.09153300000000242,0.09185200000000238,0.09209600000000229,0.09232500000000232,0.09255500000000227,0.09280600000000228,0.09307800000000233,0.09330300000000225,0.0935830000000023,0.09385900000000225,0.09409600000000229,0.09439700000000217,0.09463800000000211,0.09486800000000206,0.09511000000000214,0.0953360000000022,0.09559600000000212,0.09582100000000204,0.096051000000002,0.0962900000000021,0.09653000000000211,0.096839000000002,0.09707200000000216,0.09731100000000226,0.0975480000000023,0.09778400000000242,0.09804100000000238,0.09831500000000226,0.09859700000000238,0.09888200000000247,0.09918400000000227,0.09949500000000222,0.09973200000000226,0.1000030000000024,0.10031000000000245,0.1006130000000024,0.10087800000000258,0.10120400000000263,0.10144000000000253,0.10174300000000269,0.10195800000000277,0.10220900000000277,0.1025310000000027,0.10281500000000265,0.10303800000000252,0.10330800000000251,0.1035240000000025,0.10374400000000261,0.1039600000000026,0.10417800000000266,0.10439400000000265,0.10461200000000248,0.10497400000000245,0.1051960000000024,0.10541400000000245,0.10566400000000253,0.1059290000000025,0.1062070000000025,0.1065200000000025,0.10673800000000255,0.10695500000000246,0.10717300000000252,0.10739200000000249,0.10760800000000248,0.10782200000000242,0.10812100000000247,0.10844400000000232,0.10866000000000231,0.10887900000000228,0.10909800000000225,0.1093130000000021,0.10955900000000207,0.109854000000002,0.11014000000000201,0.11047700000000205,0.11072300000000224,0.11099300000000223,0.11121900000000229,0.11144200000000215,0.11168100000000203,0.11190400000000189,0.11213700000000182,0.1123600000000019,0.112599000000002,0.11292000000000202,0.11320500000000189,0.11345800000000195,0.11374400000000195,0.11398400000000175,0.11422000000000165,0.11444800000000177,0.11467600000000167,0.11489400000000172,0.1151560000000017,0.11541300000000165,0.11564200000000169,0.11589200000000155,0.11614200000000163,0.11639100000000158,0.11661000000000177,0.11683800000000166,0.11707800000000168,0.11735000000000173,0.11759400000000186,0.11784500000000186,0.11809200000000175,0.1183370000000018,0.11861100000000191,0.11883800000000211,0.11906500000000209,0.11931300000000211,0.11959700000000206,0.11982400000000204,0.12011700000000214,0.12038100000000218,0.12060400000000204,0.12090800000000212,0.12120900000000201,0.12147800000000186,0.12170500000000206,0.12196600000000213,0.12223300000000215,0.1225170000000021,0.12275700000000211,0.1230270000000021,0.12325500000000222,0.12347700000000217,0.12371400000000221,0.12394100000000219,0.12425700000000217,0.12458100000000216,0.12487700000000224,0.1251610000000022,0.1254780000000021,0.12573400000000212,0.12596300000000193,0.12618500000000188,0.126432000000002,0.12667800000000196,0.12690300000000188,0.12713000000000185,0.12745500000000198,0.12767400000000195,0.12791800000000209,0.1281660000000021,0.12844500000000225,0.12872900000000242,0.12904200000000243,0.12925900000000234,0.12949400000000233,0.12972500000000242,0.12994700000000237,0.13017800000000224,0.13050400000000206,0.1307670000000022,0.13111400000000206,0.131336000000002,0.13159600000000193,0.13188900000000203,0.13221100000000197,0.132513000000002,0.13279600000000202,0.13302000000000203,0.133274000000002,0.13350400000000195,0.13374300000000183,0.13406300000000193,0.13438500000000186,0.13461600000000196,0.1349390000000018,0.13516500000000187,0.13540000000000185,0.13572100000000187,0.13597000000000203,0.1363900000000019,0.13666600000000184,0.13689800000000185,0.13712600000000175,0.13735900000000167,0.13757600000000159,0.13780200000000142,0.1380220000000013,0.1382490000000013,0.1385080000000013,0.13872600000000135,0.13894300000000126,0.13916000000000117,0.13937900000000114,0.13959600000000105,0.13981200000000105,0.14005200000000084,0.1402820000000008,0.14052000000000076,0.14080900000000074,0.14107500000000062,0.1413950000000005,0.14162200000000047,0.1418630000000004,0.14209500000000042,0.14237500000000047,0.14267200000000047,0.14299200000000034,0.14326300000000047,0.14357100000000045,0.14381900000000047,0.14405000000000034,0.14427300000000043,0.14452900000000024,0.14482700000000015,0.14510900000000027,0.14537400000000023,0.14564900000000003,0.14586899999999992,0.14612499999999995,0.14635799999999988,0.1466259999999998,0.14694699999999983,0.1472699999999999,0.14754299999999987,0.14782400000000007,0.14805200000000018,0.14829400000000026,0.14859600000000028,0.14884700000000028,0.1491490000000003,0.14937800000000034,0.14961700000000044,0.14990200000000053,0.15018900000000046,0.15049300000000032,0.15076000000000034,0.1510290000000004,0.15129200000000054,0.15153200000000056,0.15175800000000061,0.1519810000000007,0.15223000000000086,0.1525170000000008,0.15285500000000074,0.1530780000000006,0.1533710000000007,0.1537450000000008,0.15401000000000076,0.15423300000000062,0.15447000000000066,0.15470900000000054,0.15495100000000062,0.1551820000000007,0.1554210000000006,0.15569200000000072,0.15597400000000083,0.15625800000000079,0.15653500000000087,0.1567720000000009,0.15699000000000074,0.15733300000000072,0.1576960000000006,0.15792800000000062,0.15819600000000056,0.1585880000000005,0.15886000000000033,0.1590790000000003,0.15929600000000022,0.1595310000000002,0.15975400000000006,0.16001500000000013,0.16023600000000016,0.160478,0.16071599999999997,0.16101199999999982,0.16126499999999988,0.16148799999999996,0.16186400000000012,0.1621680000000002,0.16243300000000016,0.16266000000000014,0.16288500000000006,0.16311100000000012,0.16333700000000018,0.16356000000000026,0.16396000000000022,0.1641880000000001,0.1644120000000001,0.16463600000000012,0.16486100000000004,0.16514799999999996,0.16537299999999988,0.16559699999999988,0.16583599999999976,0.1660649999999998,0.1663579999999999,0.16660699999999984,0.16701199999999983,0.16729599999999978,0.16764299999999965,0.1678769999999995,0.16811499999999946,0.16834199999999944,0.16858899999999932,0.16887599999999925,0.16924299999999926,0.16956299999999935,0.16982899999999945,0.1700669999999994,0.1703089999999995,0.17058599999999957,0.17081599999999952,0.17105599999999954,0.17131199999999958,0.17154599999999964,0.17176999999999965,0.1719929999999995,0.17222199999999954,0.17244599999999954,0.17267399999999944,0.17299199999999948,0.17336499999999966,0.17363099999999954,0.1738799999999997,0.1741379999999998,0.1743659999999999,0.17459799999999992,0.17482299999999984,0.17514299999999972,0.17546399999999973,0.17578899999999964,0.17601599999999962,0.17626099999999967,0.17653099999999966,0.1767639999999998,0.17700399999999983,0.17732499999999984,0.17763399999999974,0.17796399999999968,0.17823399999999967,0.1784709999999997,0.17870699999999962,0.17897599999999947,0.17921499999999935,0.17945299999999953,0.17969299999999955,0.1799569999999996,0.18019499999999955,0.1804329999999995,0.18065899999999935,0.1808969999999993,0.18112699999999948,0.18138099999999946,0.18160299999999963,0.18187099999999978,0.18210299999999957,0.1823429999999996,0.18265899999999957,0.18299499999999946,0.18323799999999946,0.18346099999999932,0.1837339999999993,0.18408399999999914,0.18430599999999908,0.18461699999999925,0.18483999999999934,0.18506399999999934,0.18529099999999932,0.1855219999999992,0.18574499999999927,0.18598299999999923,0.18622299999999925,0.18648299999999918,0.18670999999999915,0.1869779999999991,0.18728099999999903,0.18756999999999902,0.18780299999999917,0.18816399999999922,0.18841599999999914,0.18867099999999903,0.188908999999999,0.18914699999999895,0.18939499999999898,0.18963399999999886,0.18988199999999889,0.19012099999999899,0.19035899999999895,0.19059799999999882,0.1909639999999989,0.191232999999999,0.19152799999999892,0.1917659999999991,0.19200399999999906,0.192271999999999,0.192657999999999,0.192981999999999,0.19326199999999905,0.1935259999999991,0.1937629999999989,0.19407699999999906,0.1943369999999992,0.19456299999999926,0.19478699999999927,0.1950129999999991,0.19524899999999923,0.1955149999999991,0.19578199999999912,0.19600999999999924,0.19630999999999943,0.19654299999999936,0.19684499999999938,0.19707499999999933,0.19732499999999942,0.19755899999999949,0.19778799999999952,0.19804299999999941,0.1983089999999995,0.19854999999999967,0.1987899999999997,0.19917199999999957,0.19941099999999945,0.19965199999999939,0.19988999999999935,0.20012899999999945,0.2004279999999995,0.20077799999999957,0.2010419999999996,0.2012659999999996,0.2014929999999996,0.2017329999999996,0.20203499999999963,0.20225999999999955,0.20249999999999957,0.20281499999999963,0.20305599999999957,0.2032929999999996,0.2035939999999995,0.20381999999999956,0.20409599999999972,0.2043999999999998,0.2047089999999997,0.2049939999999998,0.20527799999999974,0.20550899999999983,0.2057359999999998,0.20596499999999984,0.2062379999999998,0.20645699999999978,0.2066739999999997,0.20693899999999965,0.2072069999999998,0.20747099999999985,0.20779299999999978,0.20807799999999987,0.2083999999999998,0.20865599999999984,0.2088859999999998,0.20910399999999962,0.2093189999999997,0.20955799999999958,0.20983399999999952,0.2100529999999995,0.21029899999999946,0.21051799999999943,0.21073399999999942,0.21094999999999942,0.2112119999999994,0.21142999999999945,0.21164899999999942,0.21186999999999945,0.21208599999999944,0.21230199999999944,0.2125209999999994,0.2127369999999994,0.21295199999999948,0.21316799999999947,0.21348399999999945,0.21375099999999947,0.21399199999999963,0.21422899999999967,0.2144539999999996,0.21469499999999975,0.21493799999999974,0.2151639999999998,0.21539699999999973,0.21564799999999973,0.21588099999999966,0.21614999999999973,0.21643199999999962,0.21677699999999966,0.21703199999999978,0.21725599999999978,0.21750299999999967,0.21779099999999973,0.21806899999999974,0.21833199999999986,0.2185769999999997,0.21882499999999971,0.21907099999999968,0.21929499999999968,0.2195119999999996,0.21973799999999966,0.21996199999999966,0.22017699999999973,0.22040599999999977,0.22071099999999977,0.22099299999999988,0.22123899999999985,0.22150199999999998,0.22172499999999984,0.2219589999999999,0.22219099999999992,0.22243000000000002,0.22266900000000012,0.222908,0.22314599999999996,0.22338399999999992,0.22371799999999997,0.22398299999999993,0.22421100000000005,0.2244370000000001,0.22465400000000002,0.22497100000000014,0.22528700000000013,0.22550100000000028,0.22577100000000028,0.22598700000000027,0.22619900000000037,0.2264160000000005,0.22668100000000047,0.22693500000000044,0.22718400000000039,0.22741900000000037,0.2276450000000002,0.22787000000000035,0.22809400000000035,0.22832700000000028,0.22854200000000036,0.22876700000000028,0.22899000000000014,0.22930800000000018,0.22955900000000018,0.22978300000000018,0.23012700000000008,0.23038400000000003,0.23062300000000013,0.23086300000000015,0.23109500000000016,0.231329,0.23157400000000006,0.2318190000000001,0.23220000000000007,0.23242299999999994,0.232676,0.23291699999999993,0.23315699999999995,0.2333869999999999,0.23361399999999988,0.23383999999999994,0.23409099999999994,0.23432200000000003,0.23457000000000006,0.234827,0.23505399999999999,0.23533799999999994,0.23557299999999992,0.23580499999999993,0.23603399999999974,0.23625699999999983,0.23649699999999985,0.23675899999999983,0.2371209999999998,0.23737499999999978,0.23760499999999973,0.23782799999999982,0.23807599999999962,0.2384649999999996,0.23870899999999973,0.23899199999999954,0.23921899999999952,0.2394699999999993,0.23983399999999933,0.24009999999999942,0.2403459999999994,0.24061999999999928,0.24090399999999923,0.24116299999999924,0.24140299999999926,0.2416859999999993,0.2420149999999991,0.24226299999999912,0.2425319999999992,0.2427599999999993,0.24298999999999948,0.24330099999999966,0.24357499999999976,0.24389099999999975,0.24411999999999978,0.2443869999999998,0.24462399999999984,0.24489999999999978,0.2451669999999998,0.2453829999999998,0.2455989999999998,0.2458159999999997,0.2460439999999996,0.24628099999999964,0.2465269999999996,0.2468319999999996,0.24710399999999944,0.24740599999999946,0.24764599999999948,0.24788299999999952,0.24818699999999938,0.2484269999999994,0.24883899999999948,0.24911799999999962,0.24938699999999947,0.2496539999999995,0.2499209999999995,0.25020499999999946,0.25052799999999953,0.2508399999999996,0.2510639999999996,0.25130099999999966,0.2515419999999996,0.25178299999999953,0.25201199999999957,0.2522799999999995,0.2525079999999994,0.25274499999999944,0.2529819999999995,0.25320499999999957,0.25342799999999943,0.2536509999999995,0.2538919999999997,0.2541129999999997,0.2543519999999998,0.25461999999999974,0.25487999999999966,0.25511599999999957,0.2553449999999994,0.2555959999999994,0.2558629999999994,0.2560859999999995,0.25635099999999944,0.2566009999999995,0.25684499999999943,0.2571509999999996,0.2574149999999996,0.2576389999999996,
